id,saleprice
583,225476.53995755952
584,221395.44404513566
585,156776.0051216503
587,189152.28656004628
593,220406.95095820853
597,200660.79574116674
598,170393.3836235396
599,143275.3551631608
600,129429.16086140374
605,153380.01420269554
607,161627.2580360045
608,149722.48837454652
611,167584.30311733307
616,125278.67286462092
625,165485.32492687015
629,130006.86823225261
630,122000.81279866437
631,142283.87608656863
640,169957.79484968516
642,158094.35991104707
643,142705.46409689327
646,105380.88549020997
647,161127.17871236335
655,87364.43257868483
659,108195.00781981688
663,62777.266735187215
665,96293.09759398777
667,195205.28507774844
673,150419.09249736296
676,142647.98067458379
680,140191.84190946544
682,121819.99706162991
687,142299.973924616
688,146171.61357531123
692,111653.30765668454
693,109695.5103464091
695,122211.70977547526
697,115508.27104164766
700,119189.52060222367
702,118709.87340368463
703,144083.67283477253
704,97236.21880408794
712,104836.97879088335
713,85633.70505493983
717,176705.7438664215
720,176151.5967586505
721,61523.93269723813
726,137847.53392759102
733,105492.42415050356
736,132082.05876750103
738,107300.3992444323
741,127998.7363837672
743,49518.888044199935
745,106145.91421003718
750,136620.6532569092
756,98425.66075612727
757,122953.63890654832
758,117958.18748667274
760,89155.74753941945
765,135995.35912304895
775,135133.00805584106
776,134646.4288112716
780,174776.00006376536
783,248177.28036379744
790,116563.3719993853
795,79385.68065071452
796,132149.00834492594
797,126226.59956941196
798,114174.55456412198
804,202251.653203801
805,233483.42599413235
806,232403.15193741207
808,109944.92176181909
814,148559.74998504584
818,284192.039100535
821,273039.0877224561
822,322215.237879137
825,299285.02973083005
827,243623.90550334967
830,200241.50001670432
834,258277.7438789271
835,196658.7093577155
842,137928.39339740545
845,211194.25213230873
852,217041.44585609154
857,139162.00619332856
858,163440.13739907325
859,138443.58905565657
860,115853.51260355857
861,138568.21648662185
864,241700.23772966396
868,185449.46701241424
869,199398.23102797935
872,278076.7449145707
873,209835.84004996778
885,95062.02417056527
890,121469.89006387856
895,98637.11229826731
899,66033.45322784912
906,108550.61997554832
918,149267.87804247206
923,151159.4797755903
925,135089.88072021457
927,142698.0764810848
932,224870.92923445313
933,111280.68149552414
934,142649.5866152102
942,87617.34869333002
947,253101.4731273442
948,277566.0472232146
951,150725.54898290473
957,361775.5006610398
958,328280.3804331867
959,213283.97089702514
963,184242.78371224468
967,209391.10615824422
968,348707.30636098684
971,127744.24841627346
972,159606.12137488133
976,101314.56819533955
978,83565.67710134474
979,91006.546848899
984,116200.03390759886
986,166281.77211937195
991,227228.2527384984
996,203548.55603783732
1001,237400.75633064727
1007,197487.98183031386
1008,180767.53331413612
1009,211391.4567241393
1014,137504.10043264675
1022,226694.58998314638
1024,177088.30871442216
1027,130755.50931212908
1030,151840.23919521656
1032,148858.28973840922
1035,159820.56159774694
1042,105864.90520363316
1047,138525.4603866859
1050,112731.75713555577
1055,289053.5114847659
1059,447994.1765794022
1061,386377.9748859107
1064,532949.7303035053
1077,211609.06410106862
1081,221527.7630872318
1092,228680.96060650816
1093,194162.15646727124
1095,207483.4074494053
1099,264293.81907596777
1101,299889.02104251
1103,333522.42590769543
1109,264366.7540419754
1112,229075.55178905927
1113,246891.66887960222
1114,233093.2194317053
1116,264940.17635860626
1117,216590.49997194036
1119,299442.45422681596
1121,219091.97573724468
1122,196525.56882770074
1125,253001.18254104903
1137,158887.06769938383
1142,208850.19319587087
1144,191751.55445070533
1145,196178.35462218008
1147,173835.2240818818
1148,192299.11242918068
1149,159607.21915539063
1150,122182.60961780229
1153,106983.10364308889
1154,108383.38107318112
1159,390294.47960296675
1161,167141.38784289354
1167,161949.91012503326
1171,252285.49916505427
1174,169746.96801571688
1188,167945.96563263313
1189,178502.66085006553
1191,140960.58818047505
1195,141424.866113908
1199,168298.9840315081
1201,190388.58874708187
1204,172751.0278423842
1211,149522.50271967612
1214,154579.41826167656
1219,154693.74993846143
1220,82395.88042969385
1227,181203.3437112634
1229,208197.8769174124
1231,130148.1908116091
1234,228203.34570976312
1235,135984.26319713492
1239,174047.64950690113
1240,162600.08272314514
1241,175752.34345837333
1246,124773.81673236877
1249,175218.2605058692
1250,128769.08613809693
1252,105331.97067540008
1259,120130.16310656565
1267,122314.99494470272
1269,96212.42678252204
1270,115229.59114440157
1272,115922.60671489069
1274,138453.4561816169
1276,117414.37732638458
1279,148905.87355876673
1281,164336.5180287316
1286,138420.03489141405
1287,119910.50740250108
1290,79537.45588719827
1291,122595.79583457112
1297,139596.58371307544
1302,135478.60808208276
1303,66144.96083088922
1312,96181.3621141288
1315,122919.84300809453
1322,50809.69217203322
1327,106088.86357772077
1331,141160.64091318537
1333,122313.50775300228
1334,130685.12809459517
1336,115484.24150492086
1341,120619.7937216517
1344,85334.79084476363
1347,119209.85574496772
1348,130989.97602308958
1353,171937.9044784563
1355,127834.73754352955
1356,114397.05775411747
1357,162680.571293958
1361,136720.75367865516
1364,113428.79965131776
1368,99632.33190367837
1369,86150.12129066637
1371,133463.00483816754
1373,129106.23871644436
1374,137067.5313081985
1387,108991.6501717044
1388,103199.17262995221
1392,157148.45624165336
1394,139376.87766576785
1406,138885.48536634533
1407,274905.67315154057
1408,180809.05187302956
1409,172994.2827207126
1411,165405.43963066657
1412,108397.25065467527
1413,146832.65778108605
1414,133479.84862089794
1425,243680.4155897932
1430,195102.5860003004
1431,216178.2870382393
1435,213228.39307755628
1441,228414.5511579018
1444,222274.80712917476
1445,132455.52908538733
1446,146379.7854424103
1452,124439.61036420535
1453,125139.11367619105
1456,227982.18414510062
1457,221239.03743950502
1460,254841.48749689266
1463,239527.23618064847
1468,217784.1228337989
1471,222085.56761125426
1474,202927.2355068263
1475,197566.8434217611
1476,207978.74207361168
1478,189594.78572443806
1482,144082.19483970024
1483,146167.19452402057
1484,144631.07477156023
1485,148511.7505369616
1496,156176.68959925722
1497,154836.7566566832
1500,131424.0255129357
1506,115999.58863080766
1507,103732.70313157333
1509,124663.48529581704
1510,133923.55500569043
1513,115472.46782110471
1517,136415.38717456762
1518,198129.29361703232
1523,194283.541116509
1524,139723.72279215176
1526,170288.90127009875
1529,214985.89858380906
1531,135019.9638212388
1535,125972.25762008136
1536,132015.05965156882
1538,402202.9695618538
1540,288362.67655801337
1543,119472.48637109817
1545,116144.95992645105
1546,118930.0972113446
1557,71872.532907944
1558,72298.05964007438
1559,69519.87923671301
1563,279890.310393591
1568,170705.15938225694
1571,185276.77442317194
1578,148968.02764743663
1579,208892.4818132661
1584,247243.87362841898
1586,330712.71296411945
1604,125342.5956063858
1606,152728.20850093925
1610,161727.2573892908
1611,97989.8123007099
1618,184211.7437304393
1623,190981.61067086185
1624,173908.55686375356
1628,161688.19242023025
1633,217963.16639624472
1645,161564.16318920098
1649,205132.495502097
1652,147613.98645395748
1653,160694.16201821686
1656,126621.29047788041
1662,183194.14664117724
1668,118275.82047753413
1670,116850.4874800907
1672,115868.85050941768
1673,144524.8808945452
1674,176411.837486796
1677,108464.69707379195
1678,114015.41062641758
1679,110535.994479669
1685,351561.352892955
1692,471907.8962011406
1693,306532.6231077365
1696,495370.94797688583
1709,346308.4225802897
1711,294971.97243951086
1717,192956.06475589162
1718,192671.18291242505
1721,226411.20378379564
1722,220440.8450859176
1725,282965.3853767982
1726,213898.76171084357
1730,168721.21107360008
1731,169845.4846876743
1733,187967.07839173774
1737,201361.77306875022
1746,254003.80665745164
1747,197282.47668576505
1748,188520.0228305825
1749,220711.18692678763
1760,182064.26063055117
1761,670374.0554760066
1762,377194.88791251136
1768,693325.575708544
1769,245155.9119897786
1770,309938.459159685
1776,205358.3262092259
1781,438127.33736319625
1785,306507.5317326115
1792,225809.47744754088
1798,268936.24983088765
1812,188784.45927759193
1814,232182.27862483502
1817,153867.18656296507
1818,136818.93812577473
1822,142757.51437520148
1823,115075.65352454812
1829,258299.80974816417
1838,187811.55305567742
1845,175341.53799381945
1851,193341.21217628775
1855,307431.2842948086
1856,200753.2578519092
1858,194841.32556574955
1865,212127.37087556522
1866,150178.57872833597
1867,157473.61973394046
1868,202714.71805285968
1876,140040.2962719934
1878,138898.39281256072
1879,149022.16969176114
1882,155289.01882862792
1883,120521.45747961006
1887,109214.17251592994
1895,152446.34917153078
1898,142035.82948870707
1904,67947.43043080202
1908,145402.6893880545
1917,142112.02718072283
1918,125835.78490371762
1920,123341.29927395475
1922,132936.20904826003
1923,150654.4005940953
1931,164881.8985268255
1935,134754.9082759147
1936,137704.07703297766
1939,120021.27823839657
1943,116045.91805388662
1944,127699.80658407921
1946,224556.7659780408
1952,90217.57281909573
1954,123563.12334055184
1958,126124.89124205842
1964,146792.84034166107
1966,135316.61637670017
1969,100867.88467541225
1977,85284.82677228359
1980,84070.61275655092
1984,116037.79012781885
1985,89292.31606735244
1988,113842.29690819811
1989,93959.58106123812
1991,130883.20802199039
1992,130987.39706750622
1997,119720.049852562
1999,149524.126324713
2003,109478.8184422838
2005,108050.16238391517
2010,132643.54148926676
2012,134826.40623760963
2016,136540.13235540353
2017,127397.07930091103
2022,180921.34780457953
2023,151324.63335977856
2035,135356.52923812222
2036,217876.2705056627
2040,109618.58871860108
2042,122478.06344964849
2043,89821.06469981578
2055,129971.65658563381
2056,108345.0183774818
2059,110522.4249854882
2064,136306.0041783097
2066,163371.4669466115
2070,144523.61151876513
2071,93500.49245452948
2078,256407.12830756113
2080,161233.20513298377
2085,125950.15982627074
2089,118967.62712142541
2090,187375.3527029713
2092,231500.12318713634
2094,261186.35188998294
2095,228746.88560360039
2098,394316.4210156258
2099,256844.5385461033
2103,255618.34189983227
2120,145988.25876280453
2122,175939.76112395275
2123,178160.546456877
2134,188746.44001818006
2135,115157.67783495788
2136,132685.96446245935
2143,132200.90956498357
2145,296736.8256326809
2146,238302.69132926624
2148,194924.92924594972
2155,291529.826928228
2156,257147.41218815072
2157,141452.13569131374
2159,203431.72693311717
2161,174107.1768595756
2164,193048.47501822974
2165,176754.33963519608
2169,128218.56886816864
2171,112967.51049917913
2180,159844.34729968302
2182,905653.8006602613
2184,126375.16446557833
2185,69135.56871755645
2188,84629.32862938155
2191,104386.16883289664
2192,99448.24424741391
2196,162064.87377888506
2198,97152.22023069944
2204,177233.78278090214
2210,161828.0673645271
2213,123074.20743479104
2215,295127.43083267234
2219,248043.6833904935
2221,261478.3600356755
2224,196129.25487697148
2228,150917.10109524443
2232,99728.04812889885
2239,105895.85905560548
2246,286092.1336463056
2247,289845.5571515252
2249,155863.7542976823
2251,195612.956021367
2254,143625.90033550377
2256,218371.09353348246
2259,246465.44127262555
2263,248361.28978479526
2266,210494.89279971327
2271,181287.9813691954
2274,196800.75309247602
2275,302650.92638537264
2280,139482.99551515112
2281,148201.28439440604
2291,80371.15509146065
2292,154396.7413138838
2295,204002.730012602
2297,120348.98578356806
2299,142924.1944751656
2302,129437.1105279618
2303,140257.07112522196
2304,122560.723161561
2308,168603.223246844
2312,221660.10510459048
2314,174582.5015859097
2315,183173.25486373564
2316,192110.23520987993
2320,237366.18500962525
2321,320747.6459890438
2322,257114.55756422348
2325,169711.33776366533
2336,414139.3301600977
2340,308939.9635591771
2341,322430.84865524195
2342,428842.33281372924
2345,229892.09627055287
2346,178034.32597146032
2347,156106.83186771645
2354,256954.81195600945
2357,179113.35442808212
2359,144940.4358373177
2360,148210.7938782446
2361,104654.40603552075
2362,97586.70498141651
2366,117529.1564966535
2367,100448.38982487685
2370,122277.03410174714
2373,97749.54075260555
2376,128635.08039210667
2378,140234.92601232292
2382,266255.2661347602
2387,325982.5641423694
2392,365118.4757620668
2395,347904.6468362369
2396,369198.0109146776
2397,286819.001265221
2399,373259.98636540375
2401,433551.0712831746
2402,293502.63185769727
2407,194849.54859445523
2411,183826.15136067767
2414,215832.2392993982
2418,271389.17109003506
2419,180685.6310562492
2424,176630.27383554276
2427,174536.60187326398
2430,224970.71774335724
2439,200339.79672913047
2441,229694.75255525866
2442,227263.0338600299
2446,615656.8722104311
2447,359376.4074913668
2452,310425.45546254143
2457,372596.20073419006
2458,277043.21854372654
2462,408737.016743941
2465,187423.16467522763
2467,190425.85456344363
2473,136881.4364915757
2478,184773.86945606378
2479,172685.0912113153
2482,157099.42806945345
2485,117993.67931476551
2488,121335.21230999782
2494,132578.93682258236
2500,266446.7892397047
2509,154838.43920665205
2512,180023.51343233025
2514,149199.17896598118
2515,197528.569071003
2516,223356.9979578238
2518,169167.96483234753
2519,183219.6277704377
2520,167262.4742114544
2527,167572.85666568018
2532,133638.1672355128
2538,129583.21323516131
2539,153402.25053870908
2543,109822.69361969072
2551,153300.24471167446
2554,134830.47437902133
2555,127968.79510325613
2557,94063.65299068148
2561,133548.48264690186
2563,151328.55059980223
2564,140768.20349882313
2570,108394.17992911606
2571,316005.5521203697
2576,148270.52875650208
2582,140972.15839200772
2584,146571.94547993512
2587,121357.51383770352
2589,138296.33161249515
2591,198254.46296832204
2597,114112.5455153027
2602,158672.59294372576
2605,118181.04414401861
2610,181924.08301024066
2611,144473.63713268115
2614,131287.98780732846
2616,185053.40595941772
2617,152030.11389026718
2620,139547.27571511696
2623,95893.35142788388
2631,139223.1813552595
2638,147998.45808676115
2639,103483.80012443858
2645,114508.26164832692
2647,93351.85641668209
2648,110759.44473953122
2650,114254.26566377807
2652,125006.81402017397
2656,125275.64384540872
2658,136812.38584679205
2661,159227.2972285854
2665,148985.4583385381
2673,153873.04362847537
2678,100319.18947861047
2679,102952.99649128073
2680,75965.62893076817
2685,112132.21155181534
2695,125001.3680834956
2698,100564.66184538719
2700,165043.66309494153
2706,132127.84541116588
2708,154197.65829756242
2709,148070.77639786896
2711,141670.13873701927
2718,159518.37764055195
2719,155578.70276508896
2721,138841.61037850147
2725,155407.39153372037
2726,228905.26526016518
2732,205566.23792489804
2733,128409.15016043399
2739,174106.6107066555
2747,168570.8043668502
2751,220337.85456903555
2754,194662.60820546342
2755,238901.74011520823
2756,208069.0935011374
2758,245740.12008339737
2763,197006.60304562323
2764,239176.99821008107
2765,184434.0678615643
2766,165657.35270124642
2768,165676.264818671
2781,227245.14731366906
2784,163845.17458916438
2785,130593.78886165132
2786,124386.6392740201
2796,234491.57176345165
2797,278859.61813754676
2801,267610.7142394465
2805,246993.62064742102
2806,201951.33804138468
2812,193303.1071026915
2817,107478.88265818506
2822,139217.5227868959
2825,242021.45870538894
2828,135505.9556751838
2831,125875.47375055567
2843,134994.04495200096
2845,97115.04329206157
2847,144585.70268568562
2855,165776.36376769064
2856,137676.00354403383
2859,157233.63495703635
2865,233082.98449479596
2867,183313.92933750091
2869,225725.2101987691
2870,253915.45327496532
2874,141587.84248390087
2876,77970.59372720869
2889,137645.36311530878
2892,316320.7868123934
2895,222068.7115351822
2898,222169.98525894844
2901,318402.71987236605
2902,338615.4099256532
2908,145427.7787127374
2909,113317.91641537783
2916,154516.33689069652
2917,100775.52636941026
2919,79298.88340666996
2921,87613.47959511603
2922,172012.76448509493
2925,176847.78402771358
2928,130610.62745750634
